PV;CV;SP
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.52;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.79;10;25
34.79;10;25
34.79;10;25
34.79;10;25
34.79;10;25
34.79;10;25
34.79;10;25
34.79;10;25
34.8;10;25
34.8;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
33.99;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.58;10;25
34.58;10;25
34.58;10;25
34.58;10;25
34.58;10;25
34.58;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.15;10;25
34.15;10;25
34.15;10;25
34.15;10;25
34.15;10;25
34.15;10;25
34.15;10;25
34.15;10;25
34.15;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.39;10;25
34.39;10;25
34.39;10;25
34.39;10;25
34.39;10;25
34.39;10;25
34.39;10;25
34.39;10;25
34.4;10;25
34.88;10;25
34.88;10;25
34.88;10;25
34.88;10;25
34.88;10;25
34.88;10;25
34.88;10;25
34.88;10;25
34.88;10;25
34.88;10;25
34.88;10;25
34.74;10;25
34.74;10;25
34.74;10;25
34.74;10;25
34.74;10;25
34.74;10;25
34.74;10;25
34.74;10;25
34.74;10;25
34.74;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.07;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.24;10;25
34.24;10;25
34.24;10;25
34.24;10;25
34.24;10;25
34.24;10;25
34.24;10;25
34.24;10;25
34.24;10;25
34.24;10;25
34.09;10;25
34.09;10;25
34.09;10;25
34.09;10;25
34.09;10;25
34.09;10;25
34.09;10;25
34.09;10;25
34.09;10;25
34.09;10;25
34.09;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.58;10;25
34.58;10;25
34.58;10;25
34.58;10;25
34.58;10;25
34.58;10;25
34.58;10;25
34.58;10;25
34.58;10;25
34.58;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.19;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.4;10;25
34.4;10;25
34.4;10;25
34.4;10;25
34.4;10;25
34.4;10;25
34.4;10;25
34.41;10;25
34.41;10;25
34.41;10;25
34.06;10;25
34.06;10;25
34.06;10;25
34.06;10;25
34.06;10;25
34.06;10;25
34.06;10;25
34.06;10;25
34.06;10;25
34.06;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.04;10;25
34.65;10;25
34.65;10;25
34.65;10;25
34.65;10;25
34.65;10;25
34.65;10;25
34.65;10;25
34.65;10;25
34.65;10;25
34.65;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.46;10;25
34.25;10;25
34.25;10;25
34.25;10;25
34.25;10;25
34.25;10;25
34.26;10;25
34.26;10;25
34.26;10;25
34.26;10;25
34.26;10;25
34.05;10;25
34.05;10;25
34.05;10;25
34.05;10;25
34.05;10;25
34.05;10;25
34.05;10;25
34.05;10;25
34.05;10;25
34.05;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.08;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.76;10;25
34.76;10;25
34.76;10;25
34.76;10;25
34.76;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.81;10;25
34.81;10;25
34.81;10;25
34.81;10;25
34.81;10;25
34.81;10;25
34.81;10;25
34.81;10;25
34.81;10;25
34.81;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.15;10;25
34.15;10;25
34.15;10;25
34.15;10;25
34.15;10;25
34.15;10;25
34.15;10;25
34.16;10;25
34.16;10;25
34.16;10;25
34.83;10;25
34.83;10;25
34.83;10;25
34.83;10;25
34.83;10;25
34.83;10;25
34.83;10;25
34.83;10;25
34.83;10;25
34.83;10;25
34.31;10;25
34.31;10;25
34.31;10;25
34.31;10;25
34.31;10;25
34.31;10;25
34.31;10;25
34.31;10;25
34.31;10;25
34.31;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.2;10;25
34.89;10;25
34.89;10;25
34.89;10;25
34.89;10;25
34.89;10;25
34.89;10;25
34.89;10;25
34.89;10;25
34.89;10;25
34.89;10;25
34.24;10;25
34.24;10;25
34.24;10;25
34.24;10;25
34.24;10;25
34.24;10;25
34.24;10;25
34.24;10;25
34.24;10;25
34.25;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.91;10;25
34.91;10;25
34.91;10;25
34.91;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
35.05;10;25
35.05;10;25
35.05;10;25
35.05;10;25
35.05;10;25
35.05;10;25
35.05;10;25
35.05;10;25
35.05;10;25
35.05;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.69;10;25
34.98;10;25
34.98;10;25
34.98;10;25
34.98;10;25
34.98;10;25
34.98;10;25
34.98;10;25
34.98;10;25
34.98;10;25
34.98;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.58;10;25
35.08;10;25
35.08;10;25
35.08;10;25
35.08;10;25
35.08;10;25
35.08;10;25
35.08;10;25
35.08;10;25
35.08;10;25
35.08;10;25
34.85;10;25
34.85;10;25
34.85;10;25
34.85;10;25
34.85;10;25
34.85;10;25
34.85;10;25
34.85;10;25
34.85;10;25
34.85;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
34.12;10;25
35.1;10;25
35.1;10;25
35.1;10;25
35.1;10;25
35.1;10;25
35.1;10;25
35.1;10;25
35.1;10;25
35.1;10;25
35.1;10;25
34.91;10;25
34.91;10;25
34.91;10;25
34.91;10;25
34.91;10;25
34.91;10;25
34.91;10;25
34.91;10;25
34.91;10;25
34.91;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.5;10;25
34.5;10;25
34.5;10;25
34.5;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.15;10;25
34.15;10;25
34.15;10;25
34.15;10;25
34.15;10;25
34.15;10;25
34.15;10;25
34.15;10;25
34.15;10;25
34.15;10;25
35.05;10;25
35.05;10;25
35.05;10;25
35.05;10;25
35.05;10;25
35.05;10;25
35.05;10;25
35.05;10;25
35.05;10;25
35.05;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.96;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.22;10;25
34.23;10;25
34.23;10;25
34.23;10;25
34.23;10;25
34.23;10;25
34.23;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.85;10;25
34.85;10;25
34.85;10;25
34.85;10;25
34.85;10;25
34.85;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.45;10;25
34.25;10;25
34.25;10;25
34.25;10;25
34.25;10;25
34.25;10;25
34.25;10;25
34.25;10;25
34.25;10;25
34.25;10;25
34.25;10;25
34.99;10;25
34.99;10;25
34.99;10;25
34.99;10;25
34.99;10;25
34.99;10;25
34.99;10;25
34.99;10;25
34.99;10;25
34.99;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
34.44;10;25
35.12;10;25
35.12;10;25
35.12;10;25
35.12;10;25
35.12;10;25
35.12;10;25
35.13;10;25
35.13;10;25
35.13;10;25
35.13;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.48;10;25
34.48;10;25
34.48;10;25
34.48;10;25
34.48;10;25
34.48;10;25
34.48;10;25
34.48;10;25
34.48;10;25
34.48;10;25
34.74;10;25
34.74;10;25
34.74;10;25
34.74;10;25
34.74;10;25
34.74;10;25
34.74;10;25
34.74;10;25
34.74;10;25
34.74;10;25
35.14;10;25
35.14;10;25
35.14;10;25
35.14;10;25
35.14;10;25
35.14;10;25
35.14;10;25
35.14;10;25
35.14;10;25
35.15;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.51;10;25
34.87;10;25
34.87;10;25
34.87;10;25
34.87;10;25
34.87;10;25
34.87;10;25
34.87;10;25
34.87;10;25
34.87;10;25
34.87;10;25
34.63;10;25
34.63;10;25
34.63;10;25
34.63;10;25
34.63;10;25
34.63;10;25
34.63;10;25
34.63;10;25
34.63;10;25
34.63;10;25
34.88;10;25
34.88;10;25
34.88;10;25
34.88;10;25
34.88;10;25
34.88;10;25
34.88;10;25
34.88;10;25
34.88;10;25
34.88;10;25
35.02;10;25
35.02;10;25
35.02;10;25
35.02;10;25
35.02;10;25
35.02;10;25
35.02;10;25
35.02;10;25
35.02;10;25
35.02;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.57;10;25
34.88;10;25
34.88;10;25
34.88;10;25
34.88;10;25
34.89;10;25
34.89;10;25
34.89;10;25
34.89;10;25
34.89;10;25
34.89;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.37;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.34;10;25
35.08;10;25
35.08;10;25
35.08;10;25
35.08;10;25
35.08;10;25
35.08;10;25
35.08;10;25
35.08;10;25
35.08;10;25
35.08;10;25
35;10;25
35;10;25
35;10;25
35;10;25
35;10;25
35;10;25
35;10;25
35;10;25
35;10;25
35;10;25
34.73;10;25
34.73;10;25
34.73;10;25
34.73;10;25
34.73;10;25
34.73;10;25
34.73;10;25
34.73;10;25
34.73;10;25
34.73;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
34.84;10;25
35.02;10;25
35.02;10;25
35.03;10;25
35.03;10;25
35.03;10;25
35.03;10;25
35.03;10;25
35.03;10;25
35.03;10;25
35.03;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.36;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.28;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.27;10;25
34.27;10;25
35.13;10;25
35.13;10;25
35.13;10;25
35.13;10;25
35.13;10;25
35.13;10;25
35.13;10;25
35.13;10;25
35.13;10;25
35.13;10;25
34.23;10;25
34.23;10;25
34.23;10;25
34.23;10;25
34.23;10;25
34.23;10;25
34.23;10;25
34.23;10;25
34.23;10;25
34.23;10;25
34.54;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
35.1;10;25
35.1;10;25
35.1;10;25
35.1;10;25
35.1;10;25
35.1;10;25
35.1;10;25
35.1;10;25
35.1;10;25
35.1;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
35.02;10;25
35.02;10;25
35.02;10;25
35.02;10;25
35.02;10;25
35.02;10;25
35.02;10;25
35.02;10;25
35.02;10;25
35.02;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.3;10;25
34.53;10;25
34.53;10;25
34.53;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.83;10;25
34.83;10;25
34.83;10;25
34.83;10;25
34.83;10;25
34.83;10;25
34.83;10;25
34.83;10;25
34.83;10;25
34.83;10;25
35.11;10;25
35.11;10;25
35.11;10;25
35.11;10;25
35.11;10;25
35.11;10;25
35.11;10;25
35.11;10;25
35.11;10;25
35.11;10;25
34.85;10;25
34.85;10;25
34.85;10;25
34.85;10;25
34.85;10;25
34.85;10;25
34.85;10;25
34.85;10;25
34.85;10;25
34.85;10;25
34.5;10;25
34.5;10;25
34.5;10;25
34.5;10;25
34.5;10;25
34.5;10;25
34.5;10;25
34.5;10;25
34.5;10;25
34.5;10;25
34.75;10;25
34.75;10;25
34.75;10;25
34.75;10;25
34.75;10;25
34.75;10;25
34.75;10;25
34.75;10;25
34.75;10;25
34.75;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.34;10;25
34.34;10;25
34.34;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.21;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
35.05;10;25
35.05;10;25
35.05;10;25
35.05;10;25
35.05;10;25
35.05;10;25
35.05;10;25
35.05;10;25
35.05;10;25
35.05;10;25
35.16;10;25
35.16;10;25
35.16;10;25
35.16;10;25
35.16;10;25
35.16;10;25
35.16;10;25
35.16;10;25
35.16;10;25
35.16;10;25
34.58;10;25
34.58;10;25
34.58;10;25
34.58;10;25
34.58;10;25
34.58;10;25
34.58;10;25
34.58;10;25
34.58;10;25
34.58;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.47;10;25
34.32;10;25
34.32;10;25
34.32;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.33;10;25
34.32;10;25
34.32;10;25
34.32;10;25
34.32;10;25
34.32;10;25
34.32;10;25
34.32;10;25
34.32;10;25
34.32;10;25
34.32;10;25
35.2;10;25
35.2;10;25
35.2;10;25
35.2;10;25
35.2;10;25
35.2;10;25
35.2;10;25
35.2;10;25
35.2;10;25
35.2;10;25
34.76;10;25
34.76;10;25
34.76;10;25
34.76;10;25
34.76;10;25
34.76;10;25
34.76;10;25
34.76;10;25
34.76;10;25
34.76;10;25
34.5;10;25
34.5;10;25
34.5;10;25
34.5;10;25
34.5;10;25
34.5;10;25
34.5;10;25
34.5;10;25
34.5;10;25
34.5;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.97;10;25
34.66;10;25
34.66;10;25
34.66;10;25
34.66;10;25
34.66;10;25
34.66;10;25
34.66;10;25
34.66;10;25
34.66;10;25
34.66;10;25
35.2;10;25
35.2;10;25
35.2;10;25
35.2;10;25
35.2;10;25
35.2;10;25
35.2;10;25
35.2;10;25
35.2;10;25
34.71;10;25
34.71;10;25
34.71;10;25
34.72;10;25
34.72;10;25
34.72;10;25
34.72;10;25
34.72;10;25
34.72;10;25
34.72;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.38;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.92;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
34.77;10;25
35.09;10;25
35.09;10;25
35.09;10;25
35.09;10;25
35.09;10;25
35.09;10;25
35.09;10;25
35.09;10;25
35.09;10;25
35.09;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.88;10;25
34.88;10;25
34.88;10;25
34.88;10;25
34.89;10;25
34.89;10;25
34.89;10;25
34.89;10;25
34.89;10;25
34.89;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.95;10;25
34.94;10;25
34.94;10;25
34.94;10;25
34.94;10;25
34.94;10;25
34.94;10;25
34.94;10;25
34.94;10;25
34.94;10;25
34.94;10;25
35.06;10;25
35.06;10;25
35.06;10;25
35.06;10;25
35.06;10;25
35.06;10;25
35.06;10;25
35.06;10;25
35.06;10;25
35.06;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.49;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.55;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.56;10;25
34.66;10;25
34.66;10;25
34.66;10;25
34.66;10;25
34.66;10;25
34.66;10;25
34.66;10;25
34.66;10;25
34.66;10;25
34.66;10;25
35.21;10;25
35.21;10;25
35.21;10;25
35.21;10;25
35.21;10;25
35.21;10;25
35.21;10;25
35.21;10;25
35.21;10;25
35.21;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
34.43;10;25
35.04;10;25
35.04;10;25
35.04;10;25
35.04;10;25
35.04;10;25
35.04;10;25
35.04;10;25
35.04;10;25
35.04;10;25
35.04;10;25
34.9;10;25
34.9;10;25
34.9;10;25
34.9;10;25
34.9;10;25
34.9;10;25
34.9;10;25
34.9;10;25
34.9;10;25
34.9;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.35;10;25
34.82;10;25
34.82;10;25
34.82;10;25
34.82;10;25
34.82;10;25
34.82;10;25
34.82;10;25
34.82;10;25
34.82;10;25
34.82;10;25
35.02;10;25
35.02;10;25
35.02;10;25
35.02;10;25
35.02;10;25
35.02;10;25
35.02;10;25
35.02;10;25
35.02;10;25
35.02;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.62;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.54;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.7;10;25
34.71;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
34.86;10;25
